city,date,description
大同市,2023-09-30,"浑源悬空寺, 恒山"
朔州市,2023-09-30,"应县木塔"
朔州市,2023-10-01,"山阴广武长城, 旧广武城"
忻州市,2023-10-02,"代县雁门关"
大同市,2023-10-03,"灵丘博物馆, 故城, 花塔"
洛阳市,2023-11-18,"老君山, 洛阳博物馆"
福州市,2024-02-08,"Feb.7-17 连江春节"
福州市,2024-02-08,"奇达旗冠顶, 定海古城"
福州市,2024-02-09,"平潭岛"
泉州市,2024-02-10,"开元寺, 洛阳桥, 少林寺, 博物馆"
福州市,2024-02-14,"连江平流尾地质公园"
泰州市,2025-02-01,"靖江"
西安市,2025-03-09,"西安古城"
渭南市,2025-03-09,"华山"
张家口市,2025-05-01,"怀来县镇边城, 横岭微波站风车"
天津市,2025-06-01,"蓟州魔鬼城, 西井峪"
天津市,2025-07-27,"天津最美天路"
齐齐哈尔市,2025-08-24,"齐齐哈尔博物馆, 扎龙保护区, 飞鹤牧场"
大兴安岭地区,2025-08-25,"漠河北极村"
大兴安岭地区,2025-08-26,"漠河龙江第一湾, 中国最北点, 北红村, 北极星广场"
佳木斯市,2025-08-28,"抚远东极, 黑瞎子岛, 东极阁日出"
哈尔滨市,2025-08-30,"圣索菲亚教堂, 中央大街, 黑龙江省博物馆"
张家口市,2025-09-01,"蔚县, 西大神堡蔚县古城"
石家庄市,2025-10-02,"井陉古城, 乏驴岭隧道, 太行天路石头村, 井陉古驿道"
保定市,2025-10-03,"定州博物馆"
太原市,2026-02-08,"晋祠"
吕梁市,2026-02-09,"碛口古镇, 天下黄河第一湾"
临汾市,2026-02-10,"壶口瀑布"
延安市,2026-02-10,"壶口瀑布"
运城市,2026-02-11,"黄河大梯子崖, 鹳雀楼, 风陵古渡"
渭南市,2026-02-11,"潼关古渡"
三门峡市,2026-02-12,"曲村地坑院, 三门峡大坝"
郑州市,2026-02-13,"巩义宋陵, 石窟寺, 河洛汇流, 黄河中下游分界碑"
许昌市,2026-02-14,"曹魏古城"
泰州市,2026-02-15,
北京市,2024-05-19,"华为研究所, 2024 CCPC 北京市赛优胜奖"
济南市,2024-05-26,"山东大学, 2024 CCPC 山东邀请铜"
南京市,2024-11-03,"南京航空航天大学, 2024 ICPC 南京区域铜"
郑州市,2024-11-17,"郑州轻工业大学, 2024 CCPC 郑州区域银"
沈阳市,2024-11-24,"东北大学, 2024 ICPC 沈阳区域铜"
北京市,2025-04-20,"小米产业园, 2025 CCPC 北京邀请银"
西安市,2025-05-04,"西北工业大学, 2025 ICPC 陕西邀请银"
广州市,2025-05-11,"香港科技大学(广州), 2024 CCPC 总决赛优胜奖"
长春市,2025-05-25,"长春理工大学, 2025 CCPC 东北邀请金"
武汉市,2025-11-02,"武汉大学, 2025 ICPC 武汉区域银"
哈尔滨市,2025-11-09,"哈尔滨工业大学, 2025 CCPC 哈尔滨区域银"
上海市,2025-11-23,"上海大学, 2025 CCPC 上海区域银"
重庆市,2025-11-30,"重庆大学, 2025 ICPC 重庆区域银"
杭州市,2025-02-02,"2025 ECFinal 铜"